rubric,date,url,link,title,text,autor
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341076,Der Spiegel рассказал о взломе российскими хакерами почты офиса Меркель в 2015 году,"Издание Der Spiegel сообщило о частичной реконструкции германскими властями событий 2015 года, когда в результате хакерской атаки была взломана электронная почта канцлера Германии Ангелы Меркель. Как сообщает Der Spiegel, расследованием этого инцидента занимается Федеральное управление уголовной полиции Германии и Федеральное управление информационной безопасности при участии экспертов из частных компаний. В ходе расследования было изъято более 300 серверов и сделаны запросы об оказании юридической помощи в 21 страну. Следствие утверждает, что доступ к служебной переписке получил хакер, работавший под ником Scaramouche. 7 мая он пытался удаленно взломать почтовый сервер парламентского офиса Ангелы Меркель, но у него это не получилось, так как его клавиатура не имела немецкой раскладки. 8 мая ему удалось проникнуть в здание Бундестага в качестве одного из приглашенных гостей на празднование годовщины окончания Второй мировой войны, и там он получил доступ к компьютерам в парламентском офисе Ангелы Меркель. Он взломал два почтовых аккаунта, на которых хранилась вся переписка парламентского офиса Ангелы Меркель с 2012 года.  После взлома информация была скачана на другой компьютер, при этом точный объем скачанных данных следствие до сих не установило и вряд ли сможет установить, пишет Der Spiegel со ссылкой на осведомленные источники в спецслужбах. По некоторым оценкам, это около 16 Гб. За ником Scaramouche, по версии следствия, скрывается офицер ГРУ Дмитрий Бадин. Федеральная прокуратура Германии уже выдала ордер на его арест по подозрению во взломе компьютеров в Бундестаге.",Алена Миклашевская
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341062,США выдвинули России ультиматум по Договору о стратегических наступательных вооружениях,"Маршалл Биллингсли, 10 апреля назначенный президентом США Дональдом Трампом спецпредставителем по контролю над вооружениями, дал первое программное интервью, в котором, в частности, назвал ключевое условие для продления российско-американского Договора о стратегических наступательных вооружениях (СНВ).  «Россия должна убедить китайцев также сесть за стол переговоров»,— сказал он изданию The Washington Times. Ранее американские официальные лица неоднократно высказывались о желательности подключения Китая к договоренностям между Россией и США в сфере контроля над вооружениями. Однако до этого интервью никто из американских дипломатов столь жестко не увязывал продление Договора о стратегических наступательных вооружениях с подключением к нему Китая и публично не настаивал, что именно Москва должна убедить Пекин встраиваться в переговоры с Вашингтоном.  Напомним, Договор о СНВ истекает в феврале 2021 года, но может быть продлен еще на пять лет. Россия выступает однозначно за продление, США тянут с ответом. Китай уже неоднократно заявлял, что поскольку его ядерные арсеналы несравнимы с мощью США и России, никаких обязательств он на себя брать не будет.  Маршал Биллингсли же заявил в интервью, что «одна из главных проблем с Договором о СНВ — среди многих других его недостатков — это то, что в нем не участвуют китайцы». Он так же высказал мнение, что Договор о СНВ более выгоден России чем США, и подчеркнул, что Вашингтон не заинтересован в «контроле над вооружениями просто ради самого факта контроля над вооружениями». Подробнее читайте в материале “Ъ” «""Россия должна убедить Китай сесть за стол переговоров""».",Елена Черненко
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341051,71% европейцев поддерживает введение безусловного базового дохода,"71% граждан ЕС и Великобритании одобряет идею введения базового безусловного дохода, по данным опроса, проведенного Оксфордским университетом и крупным немецким исследовательским центром — Фондом Бертельсмана. Также 84% опрошенных поддерживают установление в ЕС минимальной заработной платы.  Участникам опроса задали несколько вопросов, связанных с изменением климата и реакцией общества на экологические проблемы. Большинство опрошенных — от 80% до 86% в разных возрастных группах — считают, что основная ответственность за решение проблем, связанных с изменениями климата, лежит на властях — национальных или общеевропейских. От 35% до 53% европейцев считают, что авторитарные государства лучше, чем демократические, приспособлены для решения проблем с климатом. От 31% до 40% опрошенных полагают, что для борьбы с изменениями климата можно запретить авиаперелеты, не являющиеся необходимостью, от 21% до 30% одобряют запрет на употребление мяса. Запрет на все автомобили с двигателем внутреннего сгорания — и дизельным, и бензиновым — поддерживает довольно мало европейцев — от 4% до 8% в разных возрастных группах. «Эти поразительные результаты демонстрируют показательный положительный настрой в Европе в отношении того, что раньше рассматривалось как радикальные, если не утопические идеи. Но показательна также распространенная среди молодежи позиция, что авторитарные правительства могут лучше справиться с изменениями климата, в сочетании с нежеланием, которое опрос также демонстрирует, чтобы правительства запрещали что-нибудь, от чего молодые люди получают удовольствие!» — отмечает основной автор исследования профессор исследований Европы Оксфордского университета Тимоти Гартон-Эш.",Яна Рождественская
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341005,«Мы можем в разумных пределах сохранять наше общество открытым и при этом не нести большого ущерба»,"Главный эпидемиолог Швеции Андерс Тегнелл считает, что действия его страны, не ставшей вводить жесткий карантин и принудительные меры по самоизоляции в рамках борьбы с COVID-19, являются правильными. По его мнению, осенью возможна вторая волна инфекции, но шведы уже будут обладать более высоким уровнем иммунитета по сравнению с жителями тех стран, которые пошли по китайскому пути борьбы с вирусом. В интервью британской Financial Times и американскому телеканалу CNBC, главный шведский эпидемиолог Андерс Тегнелл в очередной раз выступил в защиту тактики Швеции по борьбе с коронавирусом COVID-19.  Шведские власти предпочли не запретительный, а рекомендательный подход, советуя людям не скапливаться, тщательнее соблюдать личную гигиену, а особые меры защиты были введены для людей из зоны риска, в основном пожилых. К нынешнему моменту Швеция с населением 10 млн человек официально зафиксировала 23,9 тыс. случаев заражения и 2941 смерть от коронавируса, из которых около половины произошло в домах престарелых. В соседней Финляндии с населением 5,5 млн человек зафиксировано 5,6 тыс. заражений и 255 смертельных случаев. В Норвегии с 5,4 млн населения — 8 тыс. случаев заражения и 217 смертельных случаев, в Дании с 5,8 млн населения — 10,2 тыс. случаев заражения и 514 смертельных случаев. Несмотря на то что в соседних со Швецией странах, которые ввели более жесткие меры, пока наблюдаются более низкие показатели случаев заболеваний и смертельных исходов, Андерс Тегнелл считает шведскую тактику более правильной в долгосрочном периоде. «Осенью будет вторая волна (коронавируса.— “Ъ”). В Швеции к тому времени будет более высокий уровень иммунитета и число заражений скорее всего будет низким,— отметил шведский врач FT.— А у Финляндии будет очень низкий уровень иммунитета. И что, Финляндия снова введет жесткий карантин?» Он считает, что подход Швеции сосредоточен на «более широком взгляде на общественное здравоохранение», при котором важным моментом является то, что «люди должны иметь возможность в разумных пределах продолжать вести свою обычную жизнь». Главный шведский эпидемиолог настаивает, что «пока не существует научного обоснования пользы жестких карантинов», в частности закрытия школ, поскольку нет точных доказательств того, что дети являются переносчиками инфекции. По его мнению, многие лидеры европейских стран стали копировать китайские методы борьбы, опасаясь, что инфекция окажет чрезмерную нагрузку на их системы здравоохранения. В Швеции же, по словам врача, количество госпитализаций уже «очевидно падает», так же как и число смертельных случаев. «Очевидно, что в Стокгольме мы уже прошли пик, и наша система здравоохранения оказалась способной справляться с болезнью. У нас были дополнительные места в больницах, и все, кому нужен был медицинский уход, получали этот уход. Даже пациенты, у которых не оказалось коронавируса, получали медицинское обслуживание,— заявил господин Тегнелл в эфире телеканала CNBC.— Мы можем в разумных пределах сохранять наше общество открытым и при этом не нести большого ущерба». «Мы знаем, что в подобных случаях существуют гораздо большие риски. Но мы не уверены, что, если бы мы вели себя по-другому, ситуация также развивалась бы по-другому»,— отметил главный шведский эпидемиолог. Он признал, что при работе с пожилыми жителями страны можно было сделать и больше. По его словам, в Швеции, как и в других странах Северной Европы, в домах престарелых находятся «очень старые и очень больные» люди, а большинство пожилых людей живут дома. Господин Тегнелл заявил, что многие дома престарелых управляются в Швеции частными компаниями, и отметил, что в работе этих компаний были выявлены «проблемы с качеством» обслуживания. Это уже привело к началу нескольких расследований. «Теперь мы знаем, что могли бы сделать больше, конечно. Но в целом, я думаю, мы бы следовали той же тактике»,— подытожил господин Тегнелл.",Евгений Хвостик
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341036,Bloomberg: из-за снижения спроса на молоко фермеры США отправляют дойных коров на мясо,"Так как спрос на молоко в США во время пандемии упал, а спрос на недорогую говядину вырос, многие фермеры отправляют своих молочных коров на скотобойню, пишет Bloomberg. По данным компании INTL FCStone, за последние четыре недели количество молочных коров, которых отправили на мясо, выросло на 2,3%. Хотя спрос на молоко в магазинах в условиях пандемии и карантина вырос, этот рост не перекрывает резкого падения спроса со стороны ресторанов и школ. Как отмечает старший вице-президент объединения «Молочные фермеры Америки» Дейв Дарр, фермеры стремятся снизить производство молока на 5–15%. В то же время спрос на недорогую говядину, которой многие закупаются домой во время карантина, вырос. Так, по данным исследовательской компании IRI, продажи говядины за одну неделю в середине марта выросли на 91% в сравнении с тем же периодом 2019 года. В некоторых случаях даже возникает нехватка мяса — в начале мая сеть ресторанов быстрого питания Wendy’s из-за этого временно убрала из меню бургеры. По словам главы подразделения по консалтингу и управлению рисками в сфере молочного животноводства INTL FCStone Дейва Курзавски, многие американские молочные фермы в этом году сократят размеры своих стад на 80–90 тыс. голов и большая часть этих коров пойдет на мясо.",Яна Рождественская
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341026,"Безработица в США достигла рекордных 14,7%","Уровень безработицы в США за апрель взлетел до 14,7% против 4,4%, зафиксированных в марте. По данным Минтруда, за месяц 20,5 млн человек потеряли работу: количество рабочих мест в частном секторе сократилось на 19,5 млн, а в государственном — на 980 тыс.  Значительные потери рабочих мест отмечаются в гостиничном и ресторанном бизнесе — 7,6 млн, в розничной торговле — 2,1 млн, а также в сфере здравоохранения — 1,4 млн. Производственные предприятия сократили 1,33 млн сотрудников, а строительные компании — почти 1 млн человек. Как отмечает газета The Washington Post, это наивысший уровень безработицы со времен Великой депрессии, однако показатель оказался лучше, чем ожидали аналитики. Так, в среднем эксперты прогнозировали скачок безработицы до 16% на фоне пандемии COVID-19. Доля участия населения трудоспособного возраста в рабочей силе упала до 60,2% (против 62,7% в марте), что стало самым низким показателем с января 1973 года. Уровень безработицы с учетом американцев, выбравших частичную занятость по причинам экономического характера, в апреле вырос до 22,8% с 8,7% в марте.",NaN
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341008,Путин и Джонсон выразили готовность к налаживанию диалога,"Президент России Владимир Путин и премьер-министр Великобритании Борис Джонсон поздравили друг друга с 75-летием победы над нацизмом и выразили готовность к диалогу по проблемам двусторонних отношений и международной повестки дня, в том числе — по совместной борьбе с пандемией коронавируса COVID-19. Отметим, это первый телефонный разговор двух лидеров с того времени, как господин Джонсон возглавил британское правительство. Владимир Путин в ходе беседы заявил, что в России помнят о подвиге британских моряков—участников северных конвоев, доставлявших в СССР военную помощь по ленд-лизу. Борис Джонсон, в свою очередь, отметил решающий вклад СССР в достижение победы над общим врагом. «Констатировано, что боевое содружество тех лет напоминает о важности консолидации усилий по противодействию современным вызовам и угрозам, одной из которых является пандемия коронавируса. С обеих сторон выражена готовность к налаживанию диалога и взаимодействия по вопросам, стоящим на повестке дня российско-британских отношений, а также в решении актуальных международных проблем»,— говорится в сообщении на сайте Кремля. В конце марта британский премьер Борис Джонсон заболел коронавирусом и был госпитализирован. Владимир Путин направил ему телеграмму, в которой выразил надежду, что энергия, оптимизм и чувство юмора помогут премьер-министру выздороветь. В конце апреля господин Джонсон вернулся в свой офис на Даунинг-стрит после выздоровления.",NaN
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340940,На День Победы откупорили бутылочку геля,"Президент Франции Эмманюэль Макрон 8 мая по традиции зажег огонь у Могилы Неизвестного Солдата под Триумфальной аркой в Париже. Однако — уже вопреки традиции — при этом присутствовал лишь узкий круг военных и политиков, действующих и отставных. Рассказывает корреспондент “Ъ” во Франции Алексей Тарханов. Еще год назад в день капитуляции нацистской Германии парижане и туристы толпились вдоль Елисейских полей, чтобы увидеть торжественный проезд президента, окруженного всадниками Национальной гвардии, от Елисейского дворца к Триумфальной арке. На площади, носящей имя генерала Свободной Франции и первого президента Пятой республики Шарля де Голля, выстраивались представители родов войск, ветераны Сопротивления и всех войн, которые вела с тех пор страна. Это был настоящий праздник, не хуже 14 июля — Дня взятия Бастилии — или победы на футбольном чемпионате. В пятницу рода войск на празднике представляли только их командиры. Группу генералов и адмиралов расставлял по постам, обозначенным меткой на мостовой, военный руководитель армии начальник генштаба генерал Франсуа Лекуантр. А штатские руководители — министр Флоранс Парли и госсекретарь Женевьева Дарьесек — ожидали приезда президента вместе с мэром Парижа Анн Идальго, украсившей себя по такому случаю широкой трехцветной лентой через плечо. Раньше господина Макрона на площадь явились его предшественники, сначала Николя Саркози, а потом Франсуа Олланд. Пришли главы Сената и Национального собрания Жерар Ларше и Ришар Ферран, премьер-министр Эдуар Филипп. Собралось около двадцати приглашенных, но все равно на огромном кругу площади с 12 расходящимися лучами-улицами у подножия пятидесятиметровой арки группа выглядела весьма одиноко. Поэтому президента Макрона в первой точке его маршрута на площади Клемансо у памятника де Голлю ждали немногие родственники генерала и солдаты почетного караула. Надеялись, что сюда на встречу с президентом приедет сын героя — Филипп де Голль. Но в последний момент родственники решили, что отставному адмиралу, которому в этом году исполнится 99 лет, лучше посидеть дома. Возложив венок к памятнику, Эмманюэль Макрон отправился к Триумфальной арке, которая была в ХХ веке свидетелем многих событий. Сто лет назад под ее сводом был похоронен французский солдат, один из неизвестных павших под Верденом. Восемьдесят лет назад Арка видела итог грандиозного поражения Франции, парад прошедших по Елисейским полям гитлеровских войск. А семьдесят пять лет назад в ночь на 9 мая здесь праздновали победу и свободу — подписание германской армией акта о безоговорочной капитуляции. С 1946 года это стало национальным праздником. Французские президенты дважды — сначала де Голль в 1959-м, а потом Валери Жискар д’Эстен в 1975-м — отменяли его, чтобы не ссориться с германскими союзниками, но вот уже почти сорок лет День Победы отмечается каждый год. Под взглядами камер все картинно соблюдали метровую дистанцию, отчего церемония выглядела еще более холодной и официальной, чем обычно. Президент зажег огонь предварительно продезинфицированным факелом, расписался в книге почетных посетителей собственным безопасным пером и, поставив точку, тщательно протер руки спиртовым гелем из откупоренной по этому случаю и стоявшей на пюпитре бутылочки. Многоголосую обычно «Марсельезу» исполнила четверка певцов из Хора французской армии, пытавшаяся заполнить голосами пространство под аркой,— спасибо микрофонам, это удалось. Президент поговорил с генералами и адмиралами, особо задержавшись перед командующим французскими военно-морскими силами Кристофом Празюком. Возможно, с ним он обменялся несколькими словами по поводу санитарных проблем флота и происшедшего в марте-апреле заражения флагманского авианосца «Шарль де Голль», на месяц выведенного из строя. Все отметили, что президент и его окружение, как и собравшиеся гости, были с открытыми лицами. Маски носили только журналисты и телеоператоры. Впрочем, правила не нарушались: ни объятий, ни рукопожатий, ни ликующих граждан на улицах. Ранее президент Макрон призвал желающих отметить День Победы французов вывесить флаги на окнах и балконах — как это было во время освобождения Парижа. Но для современных французов настоящее освобождение и настоящий праздник ожидаются не раньше понедельника, с концом карантина.",NaN
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340994,"Трамп: если бы я хотел войти в Венесуэлу, то не стал бы делать из этого тайну","Президент Дональд Трамп вновь отверг обвинения в причастности США к недавней попытке вторжения боевиков в Венесуэлу. Он заявил, что не стал бы скрывать подготовку военной операции, если бы действительно планировал ее. «Мы не имеем к этому никакого отношения. Если бы я хотел войти в Венесуэлу, я бы не стал делать из этого тайну. Я бы просто вошел, и они ничего не смогли бы сделать. Я бы не посылал маленькую группу. Это была бы армия»,— сказал господин Трамп в эфире телеканала Fox News. Попытку вторжения «преступной группы» в Венесуэлу 3 мая он назвал «плохо исполненной», потому что ее участников схватили еще до высадки. Ранее власти Венесуэлы заявили, что предотвратили вторжение боевиков на быстроходных катерах с территории Колумбии. В результате восемь человек были убиты, еще 13 взяты в плен. Двое из задержанных, Люк Денман и Аарон Берри,— граждане США. Президент Николас Мадуро заявил, что они являются сотрудниками службы безопасности Дональда Трампа. Венесуэльская оппозиция заявила, что не поддерживает «вспышки насилия» и не финансирует партизан и «военизированные формирования». Президент США заявил, что Вашингтон «не имеет никакого отношения» к событиям в Венесуэле. Подробнее о попытке вторжения в Венесуэлу — в материале “Ъ” «Николас Мадуро пережил спецоперацию».",NaN
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340983,МИД ФРГ: только Германия несет ответственность за Вторую мировую войну,"Министр иностранных дел Германии Хайко Маас и немецкий историк Андрес Виршинг совместно написали колонку, опубликованную в четверг в журнале Der Spiegel. В ней они говорят, что одна лишь Германия несет ответственность за начало Второй мировой войны. В статье в числе прочего говорится о том, что нельзя представлять тех, на кого напали, напавшими, а жертв — преступниками. «Раз за разом предпринимавшаяся в последние месяцы попытка переписать историю таким отвратительным образом требует от нас разъяснений, в которых — с учетом непреложных исторических фактов — вообще не должно быть необходимости: Германия в одиночку развязала Вторую мировую войну, напав на Польшу. И одна только Германия ответственна за преступления против человечности во время холокоста. Тот, кто сеет сомнения в этом и выставляет в роли преступника другие страны, поступает несправедливо в отношении жертв. Он использует историю в своих интересах и раскалывает Европу»,— говорится в тексте. При этом авторы колонки отмечают, что у многих людей в Польше, странах Балтии и других странах Восточной, Центральной и Юго-Восточной Европы смешанные чувства по поводу 8 мая (в этот день отмечается окончание Второй мировой войны в большинстве европейских стран). «Радость победы над национал-социализмом соединена для них с началом другой формы зависимости и несвободы»,— отмечают авторы статьи. О том, что дала Германии денацификация, читайте в материале “Ъ” «Поляризация памяти».",Яна Рождественская
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340914,Власти Минска отказали в проведении «Бессмертного полка» 9 мая,"Мингорисполком отказал в проведении акции «Бессмертный полк» 9 мая в Минске, сообщает портал Tut.by. Мероприятие на 5 тыс. человек собирались провести РОО «За Союз и коммунистическую партию Союза», Минский городской комитет патриотического ОО «Отечество» и Минская городская организация ОО «За демократию, социальный прогресс и справедливость».  «В целях профилактики и минимизации распространения острых респираторных инфекций, в том числе вызванных COVID-19... рекомендуем вам воздержаться от проведения указанного массового мероприятия... Обращаем ваше внимание, что проведение мероприятий акции ""Бессмертный полк"" в Российской Федерации в текущем году пройдет в формате онлайн, в том числе в режиме ""социального дистанцирования"" и ""самоизоляции"" под общим девизом ""Бессмертный полк дома""»,— приводит портал ответ Мингорисполкома. Отметим, что прошлой весной президент Белоруссии Александр Лукашенко высказывался негативно о замене национальной акции «Беларусь помнит» на российскую «Бессмертный полк». «Вы же у нас передрали эту идею»,— сказал тогда он. Ранее господин Лукашенко пригласил глав других государств приехать в Минск на Парад Победы 9 Мая. Всемирная организация здравоохранения обеспокоена решением Минска не отменять парад. Однако с народными гуляньями в Белоруссии 9 мая планируется и старт президентской избирательной кампании. Подробности — в материале “Ъ” «Александр Лукашенко идет на новый срок с парадом».",NaN
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340903,Зеленский назвал ошибкой отзыв грузинского посла,"Президент Украины Владимир Зеленский назвал прекрасными отношения с Грузией, а реакцию грузинской стороны на назначение Михаила Саакашвили главой исполнительного комитета реформ в Нацсовете реформ при президенте Украины — ошибкой. Ранее Грузия отозвала посла из Киева для консультаций. «Я могу сказать, что у нас с Грузией, с грузинским народом прекрасные отношения. Мы, несмотря ни на что, не будем ни на какие консультации отзывать нашего посла в Украину. Потому что отношения между нашими странами длительнее любого руководства любой страны. Мне кажется, что это ошибка грузинской стороны. Мне кажется, что после консультаций все стороны поймут, что в каждом государстве кадровая политика касается того государства и тех граждан, которые живут в этом государстве»,— сказал господин Зеленский на брифинге в Луганской области (цитата по «Интерфаксу»). Назначение Михаила Саакашвили господин Зеленский считает внутренним вопросом Украины. «Господин Саакашвили является гражданином Украины, у него украинский паспорт, и я являюсь президентом Украины, который назначил его главой исполкома совета реформ при президенте Украины. Вот и все»,— добавил Владимир Зеленский. Об отзыве грузинского посла сегодня объявил министр иностранных дел Грузии Давид Залкалиани. Вместе с тем Грузия не рассматривает разрыв дипломатических отношений или пересмотр стратегического партнерства, добавил он. Напомним, став президентом Украины, Владимир Зеленский в мае 2019 года вернул Михаилу Саакашвили украинское гражданство. Это позволило бывшему президенту Грузии вернуться в Киев и продолжить заниматься политикой. Позднее стало известно, что бывший президент Грузии может войти в состав украинского правительства. Его кандидатуру не поддержало большинство в Верховной раде. Накануне господин Зеленский назначил господина Саакашвили главой исполнительного комитета Национального совета реформ. Подробности — в материале “Ъ” «Михаилу Саакашвили вернули статус реформатора».",NaN
5,2020-05-08,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340872,Александр Лукашенко идет на новый срок с парадом,"9 мая в нынешнем году приобретет для Белоруссии новое значение. Это будет не только День Победы, который, несмотря на пандемию коронавируса, пройдет с парадом и народными гуляньями, но и старт президентской избирательной кампании. Об этом стало известно сегодня, когда парламент утвердил дату выборов — 9 августа. Такое решение практически не оставляет возможности для выдвижения оппозиционных кандидатов. Власти Белоруссии определились с датой выборов. Если до этого президент Александр Лукашенко лишь утверждал, что они пройдут летом и «конец августа — крайний срок», то теперь парламент республики вынес окончательное решение. Открыть избирательные участки именно 9 августа депутатам предложил ЦИК Белоруссии. «В принципе было выработано единое мнение о проведении выборов 9 августа»,— заявила перед голосованием глава ЦИКа Лидия Ермошина. Одна из причин такого выбора стала известна практически сразу. Госпожа Ермошина отметила, что если голосование будет назначено на 9 августа, то «уже завтра, в День Великой Победы, начнется главная избирательная кампания страны». Это связано с тем, что на подготовку к выборам традиционно отводится три месяца.  «Это тоже символично, в определенном плане соответствует духу и букве в процедуре проведения выборов президента»,— прокомментировала совпадение начала кампании с праздником госпожа Ермошина.  По словам главы ЦИКа, выборы пройдут «в особых условиях» из-за продолжающейся пандемии коронавируса.  Например, сборщики подписей будут обязаны носить «средства индивидуальной защиты», а «заседания областных, районных, городских исполнительных комитетов при рассмотрении вопросов, связанных с выборами, будут проходить без наблюдателей, представителей партий, общественных объединений», зато с трансляцией в интернете. Кроме того, госпожа Ермошина не смогла ответить на вопрос, приедут ли на выборы международные наблюдатели. Депутат Андрей Савиных, общаясь с журналистами портала Tut.by, объяснил выбор дня голосования не так, как Лидия Ермошина. По его словам, более поздние варианты нарушали законные сроки проведения второго тура. Второй тур в его долгой политической карьере случился лишь однажды — в 1994 году, когда он избирался президентом страны впервые. Об участии в нынешней, уже шестой для него гонке господин Лукашенко заявил еще в ноябре прошлого года.  При этом он заранее намекнул на возможность седьмого президентского срока, который должен прийтись на 2025–2030 годы. «Господи, я, может, до 2025 года не доживу! Не дай бог, конечно, хочется еще пожить — дети ж малые. Так вот вы сами должны прийти и сказать: ""Баллотируйся, пожалуйста, потому что мы хотим, чтобы наши дети спокойно ходили по улицам"". Если вы меня не попросите, я никогда не буду снимать свою кандидатуру»,— сказал он тогда. День Победы должен стать крайне удачным фоном для старта избирательной кампании Александра Лукашенко.  В отличие от всех остальных стран, отмечающих этот праздник, Белоруссия стала единственной не отказавшейся от проведения традиционного парада войск, на который должны прийти тысячи людей. Это решение уже вызвало обеспокоенность Всемирной организации здравоохранения, которая рекомендовала властям страны не проводить массовые акции в период пандемии. Однако призыв услышан был лишь частично — власти Минска отказали в проведении «Бессмертного полка». Между тем белорусский политический аналитик Артем Шрайбман считает совпадение старта избирательной кампании с Днем Победы вторичным фактором. «Первичная причина — это желание сократить время для подачи документов другим кандидатам»,— сказал он “Ъ”. Согласно избирательному кодексу Белоруссии (.pdf), кандидат в президенты может быть выдвинут инициативной группой в составе не менее 100 человек, которая затем должна собрать не менее 100 тыс. подписей. При этом зарегистрировать инициативную группу необходимо не позднее чем за 85 дней до дня голосования, то есть до 15 мая.  «Многие кандидаты просто не успеют собрать группы, а один из заметных оппозиционных блогеров, Сергей Тихоновский, который мог бы принять участие в кампании, и вовсе отбывает наказание в 15 суток заключения,— отметил господин Шрайбман.— Еще одна причина — желание провести выборы в период минимальной активности населения. Студенты еще не вернутся с каникул, люди будут отдыхать на дачах. Возможно, есть какие-то соцопросы, указывающие на то, что рейтинги Лукашенко сейчас невысоки». О сложности регистрации инициативной группы до 15 мая “Ъ” сказал и председатель движения «Гражданское согласие» Артем Агафонов, представляющий пророссийскую оппозицию. По его словам, пока возможный кандидат от этого крыла ему неизвестен, но «возможен сюрприз». Единственный оппозиционный депутат из прежнего созыва белорусского парламента Анна Канопацкая (в нынешнем созыве оппозиционеров нет вовсе) прокомментировала решение парламента достаточно жестко.  «Стремительно ухудшающаяся ситуация в стране вынуждает диктатуру лихорадочно искать пути к легализации на очередной срок»,— сказала госпожа Канопацкая “Ъ”.  Тем не менее она подтвердив намерение участвовать в выборах. «Я не руководствуюсь желанием составить кому-то конкуренцию. Я провожу полноценную политическую кампанию в соответствии с законодательством Республики Беларусь с единственной целью — победить». Ранее госпожа Канопацкая собиралась стать единым кандидатом в президенты от белорусской оппозиции, однако не нашла достаточной поддержки со стороны других политиков. «Они планировали лишь использовать время для регистрации кандидатов для протестов. То есть зарегистрировать инициативную группу, на месяц появиться на улицах под видом сбора подписей, а затем просто выйти из гонки»,— уточнил эксперт. По его мнению, такая тактика еще больше сократит круг возможных оппонентов Александра Лукашенко до совершенно безопасных для него фигур.",Кирилл Кривошеев
